Player,Team,Type,Primary Overs,Skills,Skills,Skills
Wanindu Hasaranga,RR,Spin (Leg-spin),Middle ,Googly, flipper,
Yudhvir Singh,RR,Fast (Seam),Middle ,Seam movement, pace,
Abhishek Sharma,SRH,Spin (Left-arm orthodox),Middle ,Arm ball, part-time,
A Zampa,SRH,Spin (Leg-spin),Middle ,Googly, slider,
E Malinga,SRH,Fast (Slingy action),Death ,Yorkers, slower balls,
Harsh Dubey,SRH,Spin (Left-arm orthodox),Middle ,Arm ball, flight,
HV Patel,SRH,Fast (Seam),Middle,Slower balls, cutters,
Ishan Kishan,SRH,None (Wicketkeeper-batsman),N/A,None,,
JD Unadkat,SRH,Fast (Left-arm seam),Powerplay,Swing, cutters,
Kamindu Mendis,SRH,Spin (Off-spin/Left-arm orthodox),Middle ,Mixed spin, part-time,
Mohammad Shami,SRH,Fast (Seam),Powerplay,Seam movement, reverse swing,
Nitish Kumar Reddy,SRH,Fast (Seam),Middle ,Seam, part-time,
PJ Cummins,SRH,Fast (Pace),Powerplay,Pace, yorkers, bouncers
RD Chahar,SRH,Spin (Leg-spin),Middle ,Googly, flighted leg-breaks,
Simarjeet Singh,SRH,Fast (Seam),Powerplay,Seam movement,,
Wiaan Mulder,SRH,Fast (Seam),Middle ,Seam, part-time,
Zeeshan Ansari,SRH,Unknown,Unknown,Unknown,,
Ashwani Kumar,MI,Unknown,Unknown,Unknown,,
C Bosch,MI,Fast (Seam),Powerplay,Pace, seam,
DL Chahar,MI,Fast (Swing),Powerplay ,Swing, knuckleball,
HH Pandya,MI,Fast (Seam),Middle,Slower balls, bouncers,
JJ Bumrah,MI,Fast (Pace),Powerplay,Yorkers, slower balls, reverse swing
KV Sharma,MI,Spin (Leg-spin),Middle ,Googly, flighted leg-breaks,
MJ Santner,MI,Spin (Left-arm orthodox),Middle ,Arm ball, flight,
Mujeeb Ur Rahman,MI,Spin (Mystery spin),Middle ,Carrom ball, googly,
Naman Dhir,MI,Spin (Off-spin),Middle ,Off-break, part-time,
RJW Topley,MI,Fast (Left-arm pace),Powerplay,Swing, yorkers,
TA Boult,MI,Fast (Left-arm swing),Powerplay ,Inswing, outswing,
V Satyanarayana Penmetsa,MI,Unknown,Unknown,Unknown,,
V Puthur,MI,Unknown,Unknown,Unknown,,
WG Jacks,MI,Spin (Off-spin),Middle ,Off-break, part-time,
A Kamboj,CSK,Fast (Seam),Middle ,Seam movement,,
Jamie Overton,CSK,Fast (Seam),Middle,Pace, bouncers,
KK Ahmed,CSK,Fast (Left-arm swing),Powerplay ,Swing, yorkers,
M Pathirana,CSK,Fast (Slingy action),Death ,Yorkers, slower balls,
Mukesh Choudhary,CSK,Fast (Left-arm seam),Powerplay ,Swing, seam,
NT Ellis,CSK,Fast (Seam),Middle,Slower balls, cutters,
Noor Ahmad,CSK,Spin (Left-arm chinaman),Middle ,Googly, flighted chinaman,
R Ashwin,CSK,Spin (Off-spin),Middle ,Carrom ball, doosra,
RA Jadeja,CSK,Spin (Left-arm orthodox),Middle ,Arm ball, quicker deliveries,
SM Curran,CSK,Fast (Left-arm seam),Middle,Swing, slower balls,
AR Patel,DC,Spin (Left-arm orthodox),Middle ,Arm ball, quicker deliveries,
Dushmantha Chameera,DC,Fast (Pace),Powerplay,Pace, yorkers,
Kuldeep Yadav,DC,Spin (Left-arm chinaman),Middle ,Googly, flighted chinaman,
MA Starc,DC,Fast (Left-arm pace),Powerplay,Swing, yorkers,
Mohit Sharma,DC,Fast (Seam),Death ,Slower balls, cutters,
Mukesh Kumar,DC,Fast (Seam),Powerplay,Seam movement, yorkers,
Mustafizur Rahman,DC,Fast (Left-arm seam),Death ,Cutters, slower balls,
T Natarajan,DC,Fast (Left-arm seam),Death ,Yorkers, slower balls,
TT Stubbs,DC,Fast (Seam),Middle ,Seam, part-time,
V Nigam,DC,Unknown,Unknown,Unknown,,
Abdul Samad,LSG,Spin (Leg-spin),Middle ,Leg-break, part-time,
AK Markram,LSG,Spin (Off-spin),Middle ,Off-break, part-time,
Akash Deep,LSG,Fast (Seam),Powerplay,Seam movement, bouncers,
Akash Singh,LSG,Fast (Left-arm seam),Powerplay ,Swing, seam,
Avesh Khan,LSG,Fast (Seam),Powerplay,Pace, yorkers,
A Badoni,LSG,Spin (Off-spin),Middle ,Off-break, part-time,
Digvesh Singh,LSG,Unknown,Unknown,Unknown,,
M Siddharth,LSG,Spin (Left-arm orthodox),Middle ,Arm ball, flight,
MP Yadav,LSG,Unknown,Unknown,Unknown,,
Prince Yadav,LSG,Unknown,Unknown,Unknown,,
Ravi Bishnoi,LSG,Spin (Leg-spin),Middle ,Googly, flipper,
Shahbaz Ahmed,LSG,Spin (Left-arm orthodox),Middle ,Arm ball, part-time,
SN Thakur,LSG,Fast (Seam),Middle,Slower balls, seam,
William O Rourke,LSG,Fast (Seam),Powerplay,Pace, bounce,
G Coetzee,GT,Fast (Pace),Powerplay,Pace, yorkers,
I Sharma,GT,Fast (Seam),Powerplay ,Seam movement, swing,
K Rabada,GT,Fast (Pace),Powerplay,Pace, yorkers, bouncers
Karim Janat,GT,Fast (Seam),Middle ,Seam, part-time,
K Khejroliya,GT,Fast (Left-arm pace),Powerplay ,Swing, pace,
Mohammed Siraj,GT,Fast (Seam),Powerplay,Seam movement, reverse swing,
Arshad Khan,GT,Fast (Left-arm seam),Middle ,Seam, slower balls,
M Prasidh Krishna,GT,Fast (Seam),Powerplay,Pace, bounce,
Rashid Khan,GT,Spin (Leg-spin),Middle ,Googly, flipper,
R Sai Kishore,GT,Spin (Left-arm orthodox),Middle ,Arm ball, flight,
M Shahrukh Khan,GT,Spin (Off-spin),Middle ,Off-break, part-time,
Washington Sundar,GT,Spin (Off-spin),Middle ,Carrom ball, economical,
Arshdeep Singh,PBKS,Fast (Left-arm seam),Powerplay,Swing, yorkers,
Azmatullah Omarzai,PBKS,Fast (Seam),Middle ,Seam, part-time,
GJ Maxwell,PBKS,Spin (Off-spin),Middle ,Off-break, part-time,
Harpreet Brar,PBKS,Spin (Left-arm orthodox),Middle ,Arm ball, flight,
KA Jamieson,PBKS,Fast (Seam),Powerplay,Seam movement, bounce,
LH Ferguson,PBKS,Fast (Pace),Powerplay,Pace, yorkers,
M Jansen,PBKS,Fast (Left-arm seam),Middle,Swing, slower balls,
MP Stoinis,PBKS,Fast (Seam),Middle ,Slower balls, seam,
Musheer Khan,PBKS,Spin (Left-arm orthodox),Middle ,Arm ball, part-time,
Nehal Wadhera,PBKS,Spin (Leg-spin),Middle ,Leg-break, part-time,
P Dubey,PBKS,Spin (Leg-spin),Middle ,Googly, leg-break,
Shashank Singh,PBKS,Spin (Off-spin),Middle ,Off-break, part-time,
Suryansh Shedge,PBKS,Unknown,Unknown,Unknown,,
Vyshak Vijaykumar,PBKS,Fast (Seam),Middle,Seam movement, slower balls,
XC Bartlett,PBKS,Fast (Seam),Powerplay,Seam, pace,
Yash Thakur,PBKS,Fast (Seam),Powerplay,Seam movement, yorkers,
YS Chahal,PBKS,Spin (Leg-spin),Middle ,Googly, slider,
